topic_id,topic_label,depth_score,influence_score,semantic_score,impact_factor
automated system,Automated System,0.03076923076923077,0.21530503245660781,0.5411259433021331,0.22294593949303831
semantic memory,Semantic Memory,0.03076923076923077,0.23218313940167884,0.5173982946522837,0.22292136476135083
architecture documentation,Architecture Documentation,0.09230769230769231,0.06084424598188894,0.6586020651472844,0.22286907930355915
diffusion equation,Diffusion Equation,0.046153846153846156,0.23218977256755025,0.49249141050550305,0.2228508114865568
nonlinear differential equation,Nonlinear Differential Equation,0.07692307692307693,0.215319450804494,0.4668132986552884,0.22283436321462577
nonlinear vibration,Nonlinear Vibration,0.07692307692307693,0.215319450804494,0.46681329865528837,0.22283436321462574
software architecture decay,Software Architecture Decay,0.09230769230769231,0.06084424598188894,0.6583092365296039,0.22279587214913904
software architecture reverse engineering,Software Architecture Reverse Engineering,0.09230769230769231,0.06084424598188894,0.6583092365296039,0.22279587214913904
software architecture reconstruction,Software Architecture Reconstruction,0.09230769230769231,0.06084424598188894,0.6583092365296038,0.222795872149139
software architecture erosion,Software Architecture Erosion,0.09230769230769231,0.06084424598188894,0.6583092365296038,0.222795872149139
daylighting,Daylighting,0.1076923076923077,0.060856219317870976,0.633545703709605,0.22276302576557916
office worker,Office Worker,0.1076923076923077,0.060856219317870976,0.633545703709605,0.22276302576557916
gaussian white noise,Gaussian White Noise,0.1076923076923077,0.060863845494610776,0.633489346373285,0.2227516055933581
dominancebased rough set approach,Dominancebased Rough Set Approach,0.07692307692307693,0.10400507731634256,0.6221116627247311,0.22269892351113343
largest eigenvalue,Largest Eigenvalue,0.13846153846153847,0.16486148386104268,0.4383683321713806,0.2226782177788255
singular perturbation,Singular Perturbation,0.07692307692307693,0.2153116034828136,0.46613918794015385,0.222663088973254
process plan,Process Plan,0.1076923076923077,0.06086505278784432,0.632446604954313,0.22249134279124685
agile practice,Agile Practice,0.09230769230769231,0.06084800757847703,0.6569488840255566,0.22245710058193305
agile approach,Agile Approach,0.09230769230769231,0.06084800757847703,0.6569488840255566,0.22245710058193305
optimal design method,Optimal Design Method,0.07692307692307693,0.06084186872361016,0.681507793780482,0.22244083326761482
ccd sensor,Ccd Sensor,0.06153846153846154,0.10401212164024012,0.6456021220390579,0.22242015769923312
elementfree galerkin method,Elementfree Galerkin Method,0.1076923076923077,0.18799296995257242,0.45371064071395617,0.22230212273881245
gi application,Gi Application,0.09230769230769231,0.06084698654209736,0.6559157033646479,0.22219844805397299
spatial learning,Spatial Learning,0.09230769230769231,0.06084698654209736,0.6559157033646479,0.22219844805397299
extension field,Extension Field,0.12307692307692308,0.06085868653672172,0.6063723353147856,0.22212439334731826
exponential sum,Exponential Sum,0.12307692307692308,0.06085868653672172,0.6063723353147856,0.22212439334731826
normal basis,Normal Basis,0.12307692307692308,0.06085868653672172,0.6063723353147856,0.22212439334731826
decision analysis,Decision Analysis,0.046153846153846156,0.13747469358293987,0.6220361012203461,0.22208670652065393
digital cmos,Digital Cmos,0.06153846153846154,0.06084142644300015,0.7035756378776522,0.22180379333984773
railtorail,Railtorail,0.06153846153846154,0.06084142644300015,0.7035756378776522,0.22180379333984773
classab,Classab,0.06153846153846154,0.06084142644300015,0.7035756378776522,0.22180379333984773
electronic system,Electronic System,0.1076923076923077,0.060862114344186535,0.6296058172181975,0.22178011740193776
ionic conduction,Ionic Conduction,0.1076923076923077,0.060862114344186535,0.6296058172181975,0.22178011740193776
fighter aircraft,Fighter Aircraft,0.1076923076923077,0.060862114344186535,0.6296058172181975,0.22178011740193776
mem design,Mem Design,0.09230769230769231,0.06084142644300015,0.6541924892827135,0.22176569849880534
fiber optic gyroscope,Fiber Optic Gyroscope,0.09230769230769231,0.06084381475829418,0.654179551318214,0.2217632999180334
gyro sensor,Gyro Sensor,0.09230769230769231,0.06084381475829418,0.654179551318214,0.2217632999180334
linear acceleration,Linear Acceleration,0.09230769230769231,0.06084381475829418,0.654179551318214,0.2217632999180334
cmosmems,Cmosmems,0.09230769230769231,0.06084142644300015,0.6540779152750653,0.2217370549968933
mem resonator,Mem Resonator,0.09230769230769231,0.06084142644300015,0.6540779152750652,0.22173705499689328
mem mirror,Mem Mirror,0.09230769230769231,0.0608444592243259,0.6539451146290258,0.22170491630884745
grey relational grade,Grey Relational Grade,0.09230769230769231,0.0608529257388603,0.65388631410592,0.22169317945815803
grey relation,Grey Relation,0.09230769230769231,0.0608529257388603,0.65388631410592,0.22169317945815803
grey number,Grey Number,0.07692307692307693,0.06084354938992818,0.6782038644849717,0.22161543917694856
vertical edge,Vertical Edge,0.07692307692307693,0.06084610941416492,0.6769652423338499,0.22130667964765097
image registration technique,Image Registration Technique,0.07692307692307693,0.06085388721844727,0.6765198036115556,0.22119804219857622
registration technique,Registration Technique,0.07692307692307693,0.06085388721844727,0.6765198036115554,0.22119804219857617
simulation environment,Simulation Environment,0.06153846153846154,0.10400893721984808,0.6397385576362636,0.22095315205139737
car model,Car Model,0.1076923076923077,0.06084989564617047,0.6222825107912565,0.21994501425089688
spatial prediction,Spatial Prediction,0.07692307692307693,0.06084779528378423,0.6702658494507279,0.2196324214812372
research support a topic,Research Support A Topic,0.1076923076923077,0.06084800757847703,0.6208870074151063,0.2195954775831666
random walk model,Random Walk Model,0.07692307692307693,0.060848502932760236,0.6700001708622553,0.21956624951126066
random walk algorithm,Random Walk Algorithm,0.07692307692307693,0.060848502932760236,0.670000170862255,0.2195662495112606
ukf,Ukf,0.09230769230769231,0.060846733810320214,0.6431745925052563,0.21901308188300309
unscented kalman filtering,Unscented Kalman Filtering,0.09230769230769231,0.060846733810320214,0.6431745925052563,0.21901308188300309
design for all,Design For All,0.1076923076923077,0.060856183513109605,0.6179920931515382,0.218874610594396
semantic priming,Semantic Priming,0.07692307692307693,0.1648547864689483,0.5216010467299963,0.21886866771586175
transformation matrix,Transformation Matrix,0.046153846153846156,0.2473672981930294,0.4552627133738368,0.21885577117255794
bilingualism,Bilingualism,0.07692307692307693,0.1648530173465083,0.5215180861129967,0.21884730836875785
ada programming language,Ada Programming Language,0.046153846153846156,0.06083877275934012,0.7161747375197305,0.2187987933072401
csharp,Csharp,0.046153846153846156,0.06083877275934012,0.7161747375197305,0.2187987933072401
oil recovery,Oil Recovery,0.1076923076923077,0.060845975614988786,0.6161402441414303,0.21840807557752673
traveling wave solution,Traveling Wave Solution,0.09230769230769231,0.060874350111460224,0.6397451214732043,0.21816537983038908
non newtonian liquid,Non Newtonian Liquid,0.07692307692307693,0.21531977597823093,0.4474619794036671,0.21799664721252837
musculoskeletal disorder,Musculoskeletal Disorder,0.09230769230769231,0.06084381475829418,0.6386466499232439,0.21788007456929087
ergonomic design,Ergonomic Design,0.09230769230769231,0.06084381475829418,0.6386466499232439,0.21788007456929087
engineering drawing,Engineering Drawing,0.07692307692307693,0.060858106740291795,0.6617672652682313,0.2175113844453907
multicriteria decision analysis,Multicriteria Decision Analysis,0.06153846153846154,0.10400775780488807,0.6256459659157972,0.21742959132604475
recursive filter,Recursive Filter,0.046153846153846156,0.10400775780488807,0.6494207060474164,0.21721943020510337
random graph model,Random Graph Model,0.046153846153846156,0.06083877275934012,0.7094459407992986,0.21711659412713213
graph anomaly detection,Graph Anomaly Detection,0.046153846153846156,0.06083877275934012,0.7094459407992986,0.21711659412713213
graph property prediction,Graph Property Prediction,0.046153846153846156,0.06083877275934012,0.7094459407992986,0.21711659412713213
freight transportation,Freight Transportation,0.12307692307692308,0.16484647180213596,0.44033763481508686,0.21701144306528852
interference ratio,Interference Ratio,0.1076923076923077,0.06085040814154181,0.6098747745533517,0.21684325956480063
game environment,Game Environment,0.09230769230769231,0.06085152756144802,0.6340159816943348,0.21672510699316744
adaptive architecture,Adaptive Architecture,0.07692307692307693,0.060845580034815855,0.6582298907194145,0.21662265646126994
architecture maintenance,Architecture Maintenance,0.07692307692307693,0.060845580034815855,0.6582298907194145,0.21662265646126994
system architecting,System Architecting,0.07692307692307693,0.060845580034815855,0.6582298907194143,0.21662265646126988
requirement modeling,Requirement Modeling,0.09230769230769231,0.06084381475829418,0.6331655583069461,0.2165098016652164
indoor propagation,Indoor Propagation,0.09230769230769231,0.0608538103000803,0.63233243591483,0.21630501950681252
paper coating,Paper Coating,0.09230769230769231,0.060874350111460224,0.6320975258585965,0.21625348092673713
manufacturing cell,Manufacturing Cell,0.09230769230769231,0.0608449646878802,0.6316230482186435,0.21612457661849585
concurrent data structure,Concurrent Data Structure,0.09230769230769231,0.06086663643777047,0.6307875581019323,0.21592328920177967
multiple regression,Multiple Regression,0.09230769230769231,0.18798938575646018,0.4511135387145104,0.2154977466164656
statistical significance,Statistical Significance,0.09230769230769231,0.18798938575646018,0.4511135387145104,0.2154977466164656
system thinking,System Thinking,0.06153846153846154,0.06084287390681471,0.6782159494204483,0.21546437783788183
system dynamic model,System Dynamic Model,0.06153846153846154,0.06084287390681471,0.6782159494204483,0.21546437783788183
delay differential equation,Delay Differential Equation,0.06153846153846154,0.21530857070148787,0.46196277657479595,0.21546407850460436
particle method,Particle Method,0.046153846153846156,0.23218977256755025,0.4627698686737851,0.21542042602862732
unstructured mesh,Unstructured Mesh,0.046153846153846156,0.23218977256755025,0.4627698686737851,0.21542042602862732
fuel filter,Fuel Filter,0.09230769230769231,0.06085146740820028,0.6285859283574619,0.21536757260531247
new teaching,New Teaching,0.1076923076923077,0.479420421940664,0.017256293056070755,0.21518814402017314
concrete structure,Concrete Structure,0.07692307692307693,0.06084186872361016,0.6524959579881754,0.21518787431953817
constraint satisfaction problem,Constraint Satisfaction Problem,0.03076923076923077,0.13747380902171988,0.6187649199158498,0.21511475544425673
3axis accelerometer,3Axis Accelerometer,0.07692307692307693,0.06084186872361016,0.6521889774114281,0.21511112917535136
neurosymbolic ai,Neurosymbolic Ai,0.03076923076923077,0.13747380943903134,0.6187272603450875,0.21510534069762516
mathematical technique set theory,Mathematical Technique Set Theory,0.07692307692307693,0.06085046862436026,0.6518964148432987,0.21504099849858155
automaton theory computability and decidability,Automaton Theory Computability And Decidability,0.07692307692307693,0.06085046862436026,0.6518964148432987,0.21504099849858155
computer programming theory,Computer Programming Theory,0.07692307692307693,0.06085046862436026,0.6518964148432987,0.21504099849858155
inertial system,Inertial System,0.07692307692307693,0.06084186872361016,0.6518285805227454,0.21502102995318068
data governance,Data Governance,0.09230769230769231,0.06085088019103902,0.6271033757548619,0.21499672892865604
force sensing,Force Sensing,0.07692307692307693,0.06084610941416492,0.6493462267054639,0.21440192574055447
deep boltzmann machine,Deep Boltzmann Machine,0.1076923076923077,0.06084319556544017,0.5996794815250245,0.21429191190608327
investment decision making,Investment Decision Making,0.09230769230769231,0.06084800757847703,0.6235144177674693,0.21409848401741122
linearphase,Linearphase,0.07692307692307693,0.1921908286235116,0.4628113525806067,0.21373885893261152
tuned mass damper,Tuned Mass Damper,0.09230769230769231,0.06084800757847703,0.6218826908994647,0.21369055230041006
university sector,University Sector,0.09230769230769231,0.060843392134600174,0.6208693150436011,0.21343559293108727
urban traffic network,Urban Traffic Network,0.06153846153846154,0.06084968234772025,0.6697655213880568,0.2133541537841009
automobile engine,Automobile Engine,0.03076923076923077,0.20799797396835518,0.5124267088990466,0.2132136604213783
target state,Target State,0.07692307692307693,0.06084610941416492,0.6441917551051254,0.21311330784046983
target tracking system,Target Tracking System,0.07692307692307693,0.06084610941416492,0.6441917551051254,0.21311330784046983
optimal control,Optimal Control,0.03076923076923077,0.2321849219824139,0.4778413379928657,0.2130327494997536
environmental kuznets curve,Environmental Kuznets Curve,0.09230769230769231,0.06084381475829418,0.6185401669358032,0.21285345382243068
